Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.027121305465698242, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.021629810333251953, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.040962934494018555, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.06641292572021484, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.09578609466552734, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.15209174156188965, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.19012093544006348, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.2723402976989746, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.34302306175231934, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.5012927055358887, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.6945159435272217, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.8989810943603516, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 1.0039620399475098, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.3616182804107666, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.566344976425171, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 1.8586599826812744, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.8039422035217285, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 3.0134429931640625, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 2.8522772789001465, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 3.5690529346466064, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 4.260535717010498, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 4.5576491355896, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 6.334802865982056, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 7.551628112792969, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 7.828440189361572, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 8.24585509300232, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 9.052945137023926, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 9.721282005310059, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 11.69826078414917, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 12.326305866241455, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 14.202615022659302, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 15.407517194747925, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 19.8372859954834, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 17.49392580986023, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 17.39075469970703, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 24.320979833602905, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 25.34703826904297, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 28.837156057357788, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 29.048866987228394, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 34.55605506896973, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 33.519444942474365, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 34.29561185836792, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 34.88906812667847, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 38.715983867645264, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 46.62982726097107, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 40.036226749420166, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 44.07040572166443, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 46.594216108322144, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 47.334376096725464, NFound: 10, Coef: 10
