Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.020773887634277344, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.02292037010192871, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.03937792778015137, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.06831192970275879, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.10131478309631348, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.13580918312072754, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.21726012229919434, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.28741979598999023, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.3891279697418213, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.48766207695007324, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.6200127601623535, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.8061091899871826, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 1.0450141429901123, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.3070430755615234, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.7022731304168701, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 1.963197946548462, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.4207990169525146, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 3.084963083267212, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 3.7217068672180176, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 3.977771043777466, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 4.657654047012329, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 5.047853946685791, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 5.4129798412323, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 5.935532808303833, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 7.0312769412994385, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 7.995927095413208, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 9.422348976135254, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 9.602670669555664, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 11.453047037124634, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 12.111145973205566, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 12.66162109375, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 13.980289936065674, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 17.70614981651306, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 17.616887092590332, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 19.570698976516724, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 22.384670972824097, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 25.054016828536987, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 26.85474395751953, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 27.283504009246826, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 29.284204959869385, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 33.520715951919556, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 36.72010517120361, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 38.21678280830383, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 40.41391062736511, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 45.25031900405884, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 44.00650405883789, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 50.47632098197937, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 55.56028079986572, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 58.467811822891235, NFound: 10, Coef: 10
