Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.06061911582946777, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.023859024047851562, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.03912496566772461, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.055950164794921875, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.08986592292785645, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.12628698348999023, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.17309165000915527, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.25823211669921875, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.31328701972961426, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.4293661117553711, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.599276065826416, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.7458901405334473, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 0.9216008186340332, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.0302331447601318, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.2807390689849854, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 1.6072971820831299, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 1.9046473503112793, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 2.299136161804199, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 2.3961219787597656, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 2.8046200275421143, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 3.3920557498931885, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 4.023234844207764, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 4.6844470500946045, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 5.041745901107788, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 6.010623931884766, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 6.886029958724976, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 7.352755308151245, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 8.577054023742676, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 9.442873001098633, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 10.344255924224854, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 11.136732339859009, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 13.08925724029541, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 13.728784799575806, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 15.773394346237183, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 17.325996160507202, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 18.942962169647217, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 21.70468807220459, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 21.29491090774536, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 23.804246187210083, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 25.657222986221313, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 26.358761072158813, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 29.496556997299194, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 32.679609060287476, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 33.84309697151184, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 38.0771541595459, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 41.66280007362366, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 45.86558794975281, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 46.27232313156128, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 51.05740809440613, NFound: 10, Coef: 10
