Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.016386032104492188, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.02420496940612793, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.04073977470397949, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.07120013236999512, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.10567808151245117, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.15248608589172363, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.2301039695739746, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.3075599670410156, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.4296431541442871, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.5884132385253906, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.7338411808013916, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.9372811317443848, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 1.1529078483581543, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.4646449089050293, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.7394380569458008, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 2.1801939010620117, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.689206838607788, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 3.1577489376068115, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 3.631700038909912, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 4.159150123596191, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 4.805174112319946, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 5.413244009017944, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 6.622279167175293, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 7.668438911437988, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 8.055030822753906, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 9.163164854049683, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 10.119436025619507, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 11.370046854019165, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 12.764759063720703, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 14.712337970733643, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 15.936830282211304, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 17.401865005493164, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 18.57225012779236, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 21.45127296447754, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 24.17891812324524, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 25.28051781654358, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 28.128725051879883, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 26.958588123321533, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 26.68605399131775, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 30.901805877685547, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 40.94437575340271, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 47.616698026657104, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 47.86821365356445, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 50.9115788936615, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 50.950262784957886, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 55.86117196083069, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 59.66134285926819, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 67.17039585113525, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 67.2488648891449, NFound: 10, Coef: 10
