Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.019665956497192383, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.023687124252319336, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.03645491600036621, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.06368088722229004, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.09750819206237793, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.15708398818969727, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.2197120189666748, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.30512213706970215, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.418795108795166, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.5183401107788086, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.6487560272216797, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.8428940773010254, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 1.0349161624908447, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.3188021183013916, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.7790913581848145, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 2.49765682220459, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.6682748794555664, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 3.0106019973754883, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 3.896538734436035, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 4.088242053985596, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 4.384305238723755, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 5.223404884338379, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 5.605615139007568, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 6.647027969360352, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 7.396960973739624, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 8.574580907821655, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 11.721131086349487, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 12.282684326171875, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 12.292042016983032, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 13.830293416976929, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 14.978332042694092, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 19.43502902984619, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 18.40902614593506, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 21.488701820373535, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 26.4623761177063, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 27.67140793800354, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 29.71366310119629, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 28.272117137908936, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 30.06282114982605, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 33.873749017715454, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 38.6092426776886, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 45.733009815216064, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 45.39628982543945, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 52.55064296722412, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 53.292784214019775, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 59.99027395248413, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 66.87515091896057, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 65.1401219367981, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 68.95582270622253, NFound: 10, Coef: 10
