Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.039908647537231445, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.024024009704589844, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.04297018051147461, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.05982017517089844, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.10414004325866699, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 1, Time: None, NFound: None, Coef: None
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.2212531566619873, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.2877168655395508, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.39768528938293457, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.5195291042327881, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.655872106552124, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.8440907001495361, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 0.9910600185394287, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.2034351825714111, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.4039950370788574, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 1.8435437679290771, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.025195837020874, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 2.268588066101074, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 2.8357529640197754, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 3.4791479110717773, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 3.961230754852295, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 4.588625907897949, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 5.787568092346191, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 6.223251104354858, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 6.787638187408447, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 7.652729749679565, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 8.374293088912964, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 9.621087789535522, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 10.757808923721313, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 11.284487247467041, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 12.85547685623169, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 14.572438716888428, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 15.766419172286987, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 18.49130392074585, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 19.911247968673706, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 22.980555057525635, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 24.14920663833618, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 25.09587526321411, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 26.783692836761475, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 29.35760998725891, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 32.728299140930176, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 35.099947929382324, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 36.91246175765991, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 39.52903509140015, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 42.17100381851196, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 44.402750968933105, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 47.42329382896423, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 55.13041114807129, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 58.78601598739624, NFound: 10, Coef: 10
