Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.019175052642822266, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.025306224822998047, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.03487205505371094, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.06061267852783203, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.10603213310241699, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.14843511581420898, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.20812368392944336, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.2759878635406494, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.39919018745422363, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.48688697814941406, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.6268978118896484, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.8146572113037109, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 0.9406571388244629, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.1897118091583252, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.469451904296875, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 1.8116581439971924, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.1373989582061768, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 2.5585708618164062, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 2.819343090057373, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 3.348512887954712, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 3.7788138389587402, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 4.663121223449707, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 5.088618993759155, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 6.00935697555542, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 6.665205001831055, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 7.657266855239868, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 8.642359018325806, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 9.703979969024658, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 10.438424110412598, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 11.635473012924194, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 12.872596263885498, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 14.381708860397339, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 16.70705509185791, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 18.14363694190979, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 20.64715814590454, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 22.150332927703857, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 24.10969591140747, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 25.842267751693726, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 28.700072050094604, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 31.164937257766724, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 32.995331048965454, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 35.39037585258484, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 37.39900302886963, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 40.918031215667725, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 43.99547600746155, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 47.341922760009766, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 51.00632309913635, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 53.40723204612732, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 57.73623204231262, NFound: 10, Coef: 10
