Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.015722036361694336, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.02326369285583496, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.03195381164550781, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.058038949966430664, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.09252500534057617, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.13433384895324707, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.19906306266784668, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.2819099426269531, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.37679100036621094, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.5317561626434326, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.6373710632324219, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.8143649101257324, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 0.9808177947998047, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.179790735244751, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.3989641666412354, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 1.6904802322387695, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.013942003250122, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 2.337218999862671, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 2.952442169189453, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 3.3936917781829834, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 3.6952219009399414, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 4.129162788391113, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 5.074046850204468, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 5.9989659786224365, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 6.228276014328003, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 7.269122838973999, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 8.244497060775757, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 8.812991857528687, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 10.379961252212524, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 11.783622741699219, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 13.40496277809143, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 13.965085983276367, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 15.369517087936401, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 17.544651746749878, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 21.122177124023438, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 29.777318239212036, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 27.354663848876953, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 30.808053970336914, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 31.86172389984131, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 34.42825698852539, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 40.14346790313721, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 39.85789704322815, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 42.65778613090515, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 46.530296087265015, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 47.75857615470886, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 49.34319806098938, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 52.50181698799133, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 60.92512392997742, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 64.33436799049377, NFound: 10, Coef: 10
