Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.04393196105957031, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.04124188423156738, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.05315399169921875, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.07856321334838867, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.11268186569213867, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.18111109733581543, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.26558899879455566, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.359205961227417, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.47687220573425293, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.744619607925415, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.9793317317962646, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 1.1370117664337158, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 1.5299062728881836, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.9564409255981445, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 2.09783673286438, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 2.5123300552368164, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.8277580738067627, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 3.5412521362304688, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 4.208538055419922, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 4.42616081237793, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 5.217755079269409, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 6.717551946640015, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 7.8967859745025635, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 7.490662336349487, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 8.018877029418945, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 10.460314273834229, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 11.49748706817627, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 12.654359102249146, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 14.623399019241333, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 15.99584698677063, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 15.385976076126099, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 18.162508010864258, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 19.669556140899658, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 20.080738067626953, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 23.297874927520752, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 24.782185077667236, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 27.62223219871521, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 29.213300943374634, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 30.878756999969482, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 35.062753200531006, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 36.43886184692383, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 44.194875955581665, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 44.605835914611816, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 53.01845908164978, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 54.21316885948181, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 62.22356200218201, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 58.71782684326172, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 65.90363311767578, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 70.39855718612671, NFound: 10, Coef: 10
