Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.01168203353881836, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.02361607551574707, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.03532600402832031, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.0641927719116211, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.1024770736694336, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.18510103225708008, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.22089338302612305, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.31238698959350586, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.4250490665435791, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.6473760604858398, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.9524521827697754, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 1.279231071472168, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 1.5869760513305664, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.797212839126587, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.7956600189208984, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 2.0798892974853516, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.3417272567749023, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 2.9278857707977295, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 3.4497201442718506, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 4.1838579177856445, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 4.95185923576355, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 5.555390119552612, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 6.654374837875366, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 7.071361064910889, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 9.890391826629639, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 10.289898157119751, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 10.21604299545288, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 11.131203174591064, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 12.154120922088623, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 14.419376134872437, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 15.66637110710144, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 17.36201000213623, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 19.042967081069946, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 21.297327280044556, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 23.67796301841736, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 25.23998999595642, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 28.705206632614136, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 29.339299201965332, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 32.43229699134827, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 34.588637828826904, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 37.293890953063965, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 38.78763699531555, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 40.983238220214844, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 46.36463189125061, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 52.28830170631409, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 52.36115908622742, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 55.663492918014526, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 60.266392946243286, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 65.13247776031494, NFound: 10, Coef: 10
