Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.017544031143188477, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.03138589859008789, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.03831219673156738, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.06953191757202148, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.12826991081237793, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.16348528861999512, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.2315821647644043, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.33499598503112793, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.4136011600494385, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.5966358184814453, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.7245831489562988, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.9842829704284668, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 1.2086620330810547, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.473785161972046, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.7222487926483154, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 2.2005419731140137, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.406766176223755, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 3.0453951358795166, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 3.5660359859466553, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 4.010967969894409, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 4.680857181549072, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 5.854267120361328, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 6.653901100158691, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 6.76675009727478, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 7.704944133758545, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 9.367555856704712, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 9.958403825759888, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 13.336222887039185, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 12.421923875808716, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 13.279161214828491, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 15.028353929519653, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 17.26163101196289, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 19.76175594329834, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 19.398494958877563, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 25.182968139648438, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 24.535130739212036, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 26.250207901000977, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 29.214056968688965, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 29.963636875152588, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 33.945050954818726, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 37.16437101364136, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 39.653522968292236, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 40.60988688468933, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 46.397499084472656, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 48.53764081001282, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 53.244946002960205, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 54.44641089439392, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 58.70894193649292, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 65.11959195137024, NFound: 10, Coef: 10
