Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.027882099151611328, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.022208213806152344, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.031193017959594727, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.058450937271118164, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.09878396987915039, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.14260601997375488, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.19881391525268555, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.26788878440856934, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.36917996406555176, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.47811317443847656, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.6263589859008789, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.7982549667358398, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 1.0206940174102783, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.224876880645752, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.4810528755187988, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 1.771571159362793, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.0813889503479004, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 2.4693150520324707, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 2.968378782272339, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 3.434715986251831, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 4.012337923049927, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 4.659455060958862, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 5.309308767318726, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 5.833499908447266, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 7.097115993499756, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 7.2382800579071045, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 8.871374130249023, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 9.547317028045654, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 11.365635871887207, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 12.208365201950073, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 13.335910081863403, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 14.567066669464111, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 15.983236074447632, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 17.786813259124756, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 19.109997034072876, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 22.19106912612915, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 24.220979928970337, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 25.853032112121582, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 28.345176935195923, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 30.754146099090576, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 32.75854420661926, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 35.24954319000244, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 39.010262966156006, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 42.2374529838562, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 44.697739124298096, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 47.05375790596008, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 49.86080574989319, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 57.11670899391174, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 61.709850788116455, NFound: 10, Coef: 10
