Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.01943182945251465, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.03132009506225586, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.04241681098937988, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 0.0688621997833252, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 0.10529613494873047, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.17010712623596191, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 0.23564815521240234, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 0.31556105613708496, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.4232039451599121, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 0.6018218994140625, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 0.757086992263794, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.9343528747558594, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 1.158409833908081, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 1.4089322090148926, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.7131860256195068, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 2.136491060256958, NFound: 10, Coef: 10
Round: 17, Attack Type: NS Attack, Error: 0, Time: 2.7318031787872314, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 3.6956710815429688, NFound: 10, Coef: 10
Round: 19, Attack Type: NS Attack, Error: 0, Time: 4.310125827789307, NFound: 10, Coef: 10
Round: 20, Attack Type: NS Attack, Error: 0, Time: 4.960240125656128, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 4.887977361679077, NFound: 10, Coef: 10
Round: 22, Attack Type: NS Attack, Error: 0, Time: 5.794035911560059, NFound: 10, Coef: 10
Round: 23, Attack Type: NS Attack, Error: 0, Time: 6.276061296463013, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 8.526417970657349, NFound: 10, Coef: 10
Round: 25, Attack Type: NS Attack, Error: 0, Time: 8.25494384765625, NFound: 10, Coef: 10
Round: 26, Attack Type: NS Attack, Error: 0, Time: 9.341953992843628, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 10.466595888137817, NFound: 10, Coef: 10
Round: 28, Attack Type: NS Attack, Error: 0, Time: 12.15491509437561, NFound: 10, Coef: 10
Round: 29, Attack Type: NS Attack, Error: 0, Time: 13.385877132415771, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 14.01900601387024, NFound: 10, Coef: 10
Round: 31, Attack Type: NS Attack, Error: 0, Time: 18.07646894454956, NFound: 10, Coef: 10
Round: 32, Attack Type: NS Attack, Error: 0, Time: 17.82830810546875, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 19.887887954711914, NFound: 10, Coef: 10
Round: 34, Attack Type: NS Attack, Error: 0, Time: 19.230373859405518, NFound: 10, Coef: 10
Round: 35, Attack Type: NS Attack, Error: 0, Time: 22.709163904190063, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 24.419107913970947, NFound: 10, Coef: 10
Round: 37, Attack Type: NS Attack, Error: 0, Time: 26.200865030288696, NFound: 10, Coef: 10
Round: 38, Attack Type: NS Attack, Error: 0, Time: 27.378976583480835, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 29.044286966323853, NFound: 10, Coef: 10
Round: 40, Attack Type: NS Attack, Error: 0, Time: 33.81546592712402, NFound: 10, Coef: 10
Round: 41, Attack Type: NS Attack, Error: 0, Time: 37.324280977249146, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 37.14812088012695, NFound: 10, Coef: 10
Round: 43, Attack Type: NS Attack, Error: 0, Time: 40.375131130218506, NFound: 10, Coef: 10
Round: 44, Attack Type: NS Attack, Error: 0, Time: 45.038938999176025, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 48.58402490615845, NFound: 10, Coef: 10
Round: 46, Attack Type: NS Attack, Error: 0, Time: 57.74379086494446, NFound: 10, Coef: 10
Round: 47, Attack Type: NS Attack, Error: 0, Time: 56.92663788795471, NFound: 10, Coef: 10
Round: 48, Attack Type: NS Attack, Error: 0, Time: 60.870182037353516, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 69.86483192443848, NFound: 10, Coef: 10
