Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.1028130054473877, NFound: 10, Coef: 10
Round: 1, Attack Type: Multi Attack, Error: 0, Time: 0.08453512191772461, NFound: 10, Coef: 10
Round: 1, Attack Type: Statistical Attack, Error: 0, Time: 0.054370880126953125, NFound: 10, Coef: 10
Round: 2, Attack Type: NS Attack, Error: 0, Time: 0.3058910369873047, NFound: 10, Coef: 10
Round: 2, Attack Type: Multi Attack, Error: 0, Time: 0.09104490280151367, NFound: 10, Coef: 10
Round: 2, Attack Type: Statistical Attack, Error: 0, Time: 0.07090616226196289, NFound: 8, Coef: 8
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.6861097812652588, NFound: 10, Coef: 10
Round: 3, Attack Type: Multi Attack, Error: 0, Time: 0.140059232711792, NFound: 10, Coef: 10
Round: 3, Attack Type: Statistical Attack, Error: 0, Time: 0.08865690231323242, NFound: 10, Coef: 10
Round: 4, Attack Type: NS Attack, Error: 0, Time: 1.351809024810791, NFound: 10, Coef: 10
Round: 4, Attack Type: Multi Attack, Error: 0, Time: 0.17675304412841797, NFound: 10, Coef: 10
Round: 4, Attack Type: Statistical Attack, Error: 0, Time: 0.12009501457214355, NFound: 10, Coef: 10
Round: 5, Attack Type: NS Attack, Error: 0, Time: 2.2563347816467285, NFound: 10, Coef: 10
Round: 5, Attack Type: Multi Attack, Error: 0, Time: 0.15561175346374512, NFound: 10, Coef: 10
Round: 5, Attack Type: Statistical Attack, Error: 0, Time: 0.13819599151611328, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 3.6656789779663086, NFound: 10, Coef: 10
Round: 6, Attack Type: Multi Attack, Error: 0, Time: 0.1788768768310547, NFound: 10, Coef: 10
Round: 6, Attack Type: Statistical Attack, Error: 0, Time: 0.16111111640930176, NFound: 10, Coef: 10
Round: 7, Attack Type: NS Attack, Error: 0, Time: 6.167352914810181, NFound: 10, Coef: 10
Round: 7, Attack Type: Multi Attack, Error: 0, Time: 0.20435094833374023, NFound: 10, Coef: 10
Round: 7, Attack Type: Statistical Attack, Error: 0, Time: 0.19579410552978516, NFound: 10, Coef: 10
Round: 8, Attack Type: NS Attack, Error: 0, Time: 7.650061130523682, NFound: 10, Coef: 10
Round: 8, Attack Type: Multi Attack, Error: 0, Time: 0.24499273300170898, NFound: 10, Coef: 10
Round: 8, Attack Type: Statistical Attack, Error: 0, Time: 0.21488308906555176, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 11.15766191482544, NFound: 10, Coef: 10
Round: 9, Attack Type: Multi Attack, Error: 0, Time: 0.2609729766845703, NFound: 10, Coef: 10
Round: 9, Attack Type: Statistical Attack, Error: 0, Time: 0.26691317558288574, NFound: 10, Coef: 10
Round: 10, Attack Type: NS Attack, Error: 0, Time: 15.813499212265015, NFound: 10, Coef: 10
Round: 10, Attack Type: Multi Attack, Error: 0, Time: 0.2989308834075928, NFound: 10, Coef: 10
Round: 10, Attack Type: Statistical Attack, Error: 0, Time: 0.30750322341918945, NFound: 10, Coef: 10
Round: 11, Attack Type: NS Attack, Error: 0, Time: 18.723161220550537, NFound: 10, Coef: 10
Round: 11, Attack Type: Multi Attack, Error: 0, Time: 0.36574697494506836, NFound: 10, Coef: 10
Round: 11, Attack Type: Statistical Attack, Error: 0, Time: 0.40126705169677734, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 26.594955921173096, NFound: 10, Coef: 10
Round: 12, Attack Type: Multi Attack, Error: 0, Time: 0.39849090576171875, NFound: 10, Coef: 10
Round: 12, Attack Type: Statistical Attack, Error: 0, Time: 0.3881990909576416, NFound: 10, Coef: 10
Round: 13, Attack Type: NS Attack, Error: 0, Time: 31.8330340385437, NFound: 10, Coef: 10
Round: 13, Attack Type: Multi Attack, Error: 0, Time: 0.45695996284484863, NFound: 10, Coef: 10
Round: 13, Attack Type: Statistical Attack, Error: 0, Time: 0.45426511764526367, NFound: 10, Coef: 10
Round: 14, Attack Type: NS Attack, Error: 0, Time: 43.67958927154541, NFound: 10, Coef: 10
Round: 14, Attack Type: Multi Attack, Error: 0, Time: 0.507328987121582, NFound: 10, Coef: 10
Round: 14, Attack Type: Statistical Attack, Error: 0, Time: 0.484921932220459, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 54.83562898635864, NFound: 10, Coef: 10
Round: 15, Attack Type: Multi Attack, Error: 0, Time: 0.5373749732971191, NFound: 10, Coef: 10
Round: 15, Attack Type: Statistical Attack, Error: 0, Time: 0.5930869579315186, NFound: 10, Coef: 10
Round: 16, Attack Type: NS Attack, Error: 0, Time: 77.64210820198059, NFound: 10, Coef: 10
Round: 16, Attack Type: Multi Attack, Error: 0, Time: 0.5802650451660156, NFound: 10, Coef: 10
Round: 16, Attack Type: Statistical Attack, Error: 0, Time: 0.5792491436004639, NFound: 10, Coef: 10
