Round: 1, Attack Type: NS Attack, Error: 0, Time: 0.04219484329223633, NFound: 10, Coef: 10
Round: 3, Attack Type: NS Attack, Error: 0, Time: 0.030277013778686523, NFound: 10, Coef: 10
Round: 6, Attack Type: NS Attack, Error: 0, Time: 0.14403986930847168, NFound: 10, Coef: 10
Round: 9, Attack Type: NS Attack, Error: 0, Time: 0.3428518772125244, NFound: 10, Coef: 10
Round: 12, Attack Type: NS Attack, Error: 0, Time: 0.7386047840118408, NFound: 10, Coef: 10
Round: 15, Attack Type: NS Attack, Error: 0, Time: 1.4088990688323975, NFound: 10, Coef: 10
Round: 18, Attack Type: NS Attack, Error: 0, Time: 2.3632001876831055, NFound: 10, Coef: 10
Round: 21, Attack Type: NS Attack, Error: 0, Time: 3.9403481483459473, NFound: 10, Coef: 10
Round: 24, Attack Type: NS Attack, Error: 0, Time: 5.778895139694214, NFound: 10, Coef: 10
Round: 27, Attack Type: NS Attack, Error: 0, Time: 8.061824083328247, NFound: 10, Coef: 10
Round: 30, Attack Type: NS Attack, Error: 0, Time: 10.372873783111572, NFound: 10, Coef: 10
Round: 33, Attack Type: NS Attack, Error: 0, Time: 14.403656959533691, NFound: 10, Coef: 10
Round: 36, Attack Type: NS Attack, Error: 0, Time: 19.897319316864014, NFound: 10, Coef: 10
Round: 39, Attack Type: NS Attack, Error: 0, Time: 24.736999988555908, NFound: 10, Coef: 10
Round: 42, Attack Type: NS Attack, Error: 0, Time: 31.135600090026855, NFound: 10, Coef: 10
Round: 45, Attack Type: NS Attack, Error: 0, Time: 41.2070529460907, NFound: 10, Coef: 10
Round: 49, Attack Type: NS Attack, Error: 0, Time: 55.1650550365448, NFound: 10, Coef: 10
