Round: 1, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 2, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 4, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 5, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 6, Attack Type: Statistical Attack, Error: 5, Time: None, NFound: None, Coef: None
Round: 7, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 8, Attack Type: Statistical Attack, Error: 0, Time: 0.0900871753692627, NFound: 7, Coef: 8
Round: 9, Attack Type: Statistical Attack, Error: 5, Time: None, NFound: None, Coef: None
Round: 10, Attack Type: Statistical Attack, Error: 0, Time: 0.14356589317321777, NFound: 2, Coef: 6
Round: 11, Attack Type: Statistical Attack, Error: 0, Time: 0.10124588012695312, NFound: 3, Coef: 8
Round: 12, Attack Type: Statistical Attack, Error: 0, Time: 0.10749506950378418, NFound: 2, Coef: 7
Round: 13, Attack Type: Statistical Attack, Error: 0, Time: 0.1536390781402588, NFound: 4, Coef: 8
Round: 14, Attack Type: Statistical Attack, Error: 0, Time: 0.13575220108032227, NFound: 5, Coef: 6
Round: 15, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 16, Attack Type: Statistical Attack, Error: 0, Time: 0.16246318817138672, NFound: 2, Coef: 8
Round: 17, Attack Type: Statistical Attack, Error: 0, Time: 0.1590878963470459, NFound: 3, Coef: 7
Round: 18, Attack Type: Statistical Attack, Error: 0, Time: 0.17005109786987305, NFound: 2, Coef: 8
Round: 19, Attack Type: Statistical Attack, Error: 0, Time: 0.18800616264343262, NFound: 3, Coef: 8
Round: 20, Attack Type: Statistical Attack, Error: 0, Time: 0.24856996536254883, NFound: 2, Coef: 8
Round: 21, Attack Type: Statistical Attack, Error: 0, Time: 0.19343280792236328, NFound: 1, Coef: 5
Round: 22, Attack Type: Statistical Attack, Error: 0, Time: 0.18377971649169922, NFound: 4, Coef: 8
Round: 23, Attack Type: Statistical Attack, Error: 0, Time: 0.19928693771362305, NFound: 7, Coef: 8
Round: 24, Attack Type: Statistical Attack, Error: 0, Time: 0.22247910499572754, NFound: 2, Coef: 8
Round: 25, Attack Type: Statistical Attack, Error: 0, Time: 0.21759390830993652, NFound: 9, Coef: 8
Round: 26, Attack Type: Statistical Attack, Error: 0, Time: 0.25504493713378906, NFound: 1, Coef: 8
Round: 28, Attack Type: Statistical Attack, Error: 0, Time: 0.2580230236053467, NFound: 1, Coef: 7
Round: 29, Attack Type: Statistical Attack, Error: 0, Time: 0.2684319019317627, NFound: 3, Coef: 8
Round: 30, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 31, Attack Type: Statistical Attack, Error: 0, Time: 0.31043291091918945, NFound: 3, Coef: 8
Round: 32, Attack Type: Statistical Attack, Error: 0, Time: 0.64292311668396, NFound: 1, Coef: 8
Round: 33, Attack Type: Statistical Attack, Error: 0, Time: 0.32624006271362305, NFound: 2, Coef: 6
Round: 34, Attack Type: Statistical Attack, Error: 0, Time: 0.33902502059936523, NFound: 1, Coef: 8
Round: 35, Attack Type: Statistical Attack, Error: 0, Time: 0.34497570991516113, NFound: 1, Coef: 8
Round: 36, Attack Type: Statistical Attack, Error: 0, Time: 0.37023472785949707, NFound: 1, Coef: 8
Round: 37, Attack Type: Statistical Attack, Error: 0, Time: 0.37938833236694336, NFound: 1, Coef: 8
Round: 38, Attack Type: Statistical Attack, Error: 0, Time: 0.40328097343444824, NFound: 1, Coef: 6
Round: 39, Attack Type: Statistical Attack, Error: 0, Time: 0.41626405715942383, NFound: 1, Coef: 8
Round: 40, Attack Type: Statistical Attack, Error: 0, Time: 0.4573040008544922, NFound: 2, Coef: 8
Round: 41, Attack Type: Statistical Attack, Error: 0, Time: 0.5092270374298096, NFound: 1, Coef: 8
Round: 42, Attack Type: Statistical Attack, Error: 0, Time: 0.47678279876708984, NFound: 2, Coef: 8
Round: 43, Attack Type: Statistical Attack, Error: 0, Time: 0.4864521026611328, NFound: 2, Coef: 8
Round: 44, Attack Type: Statistical Attack, Error: 0, Time: 0.4915330410003662, NFound: 1, Coef: 6
Round: 45, Attack Type: Statistical Attack, Error: 0, Time: 0.5028831958770752, NFound: 1, Coef: 7
Round: 46, Attack Type: Statistical Attack, Error: 0, Time: 0.7526657581329346, NFound: 1, Coef: 8
Round: 47, Attack Type: Statistical Attack, Error: 0, Time: 0.5433399677276611, NFound: 1, Coef: 7
Round: 48, Attack Type: Statistical Attack, Error: 0, Time: 0.5396268367767334, NFound: 1, Coef: 7
Round: 49, Attack Type: Statistical Attack, Error: 0, Time: 0.5862979888916016, NFound: 1, Coef: 8
