Round: 1, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 2, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 3, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 4, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 5, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 6, Attack Type: Statistical Attack, Error: 0, Time: 0.07881593704223633, NFound: 1, Coef: 8
Round: 7, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 8, Attack Type: Statistical Attack, Error: 0, Time: 0.07451891899108887, NFound: 5, Coef: 7
Round: 9, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 10, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 11, Attack Type: Statistical Attack, Error: 0, Time: 0.08992576599121094, NFound: 2, Coef: 7
Round: 12, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 13, Attack Type: Statistical Attack, Error: 0, Time: 0.1626138687133789, NFound: 5, Coef: 6
Round: 14, Attack Type: Statistical Attack, Error: 0, Time: 0.11505508422851562, NFound: 7, Coef: 8
Round: 15, Attack Type: Statistical Attack, Error: 0, Time: 0.12432503700256348, NFound: 7, Coef: 8
Round: 17, Attack Type: Statistical Attack, Error: 0, Time: 0.13699126243591309, NFound: 1, Coef: 8
Round: 18, Attack Type: Statistical Attack, Error: 0, Time: 0.1478269100189209, NFound: 6, Coef: 6
Round: 19, Attack Type: Statistical Attack, Error: 0, Time: 0.18281102180480957, NFound: 3, Coef: 8
Round: 20, Attack Type: Statistical Attack, Error: 0, Time: 0.16461515426635742, NFound: 2, Coef: 6
Round: 21, Attack Type: Statistical Attack, Error: 0, Time: 0.19919824600219727, NFound: 1, Coef: 8
Round: 22, Attack Type: Statistical Attack, Error: 0, Time: 0.1782851219177246, NFound: 7, Coef: 8
Round: 23, Attack Type: Statistical Attack, Error: 0, Time: 0.23142600059509277, NFound: 2, Coef: 7
Round: 24, Attack Type: Statistical Attack, Error: 0, Time: 0.20631790161132812, NFound: 1, Coef: 6
Round: 25, Attack Type: Statistical Attack, Error: 0, Time: 0.23440790176391602, NFound: 2, Coef: 8
Round: 26, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 27, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 28, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 29, Attack Type: Statistical Attack, Error: 0, Time: 0.26102495193481445, NFound: 3, Coef: 8
Round: 30, Attack Type: Statistical Attack, Error: 0, Time: 0.3012270927429199, NFound: 1, Coef: 8
Round: 31, Attack Type: Statistical Attack, Error: 0, Time: 0.31920599937438965, NFound: 4, Coef: 8
Round: 32, Attack Type: Statistical Attack, Error: 0, Time: 0.2780728340148926, NFound: 2, Coef: 8
Round: 33, Attack Type: Statistical Attack, Error: 0, Time: 0.3467371463775635, NFound: 1, Coef: 8
Round: 34, Attack Type: Statistical Attack, Error: 0, Time: 0.3307819366455078, NFound: 2, Coef: 8
Round: 35, Attack Type: Statistical Attack, Error: 0, Time: 0.3678767681121826, NFound: 2, Coef: 8
Round: 36, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 37, Attack Type: Statistical Attack, Error: 0, Time: 0.3558690547943115, NFound: 1, Coef: 8
Round: 38, Attack Type: Statistical Attack, Error: 0, Time: 0.5386431217193604, NFound: 1, Coef: 8
Round: 39, Attack Type: Statistical Attack, Error: 0, Time: 0.3889772891998291, NFound: 1, Coef: 8
Round: 40, Attack Type: Statistical Attack, Error: 0, Time: 0.43762683868408203, NFound: 1, Coef: 8
Round: 41, Attack Type: Statistical Attack, Error: 0, Time: 0.41446709632873535, NFound: 1, Coef: 8
Round: 42, Attack Type: Statistical Attack, Error: 0, Time: 0.43415212631225586, NFound: 1, Coef: 8
Round: 43, Attack Type: Statistical Attack, Error: 0, Time: 0.46559786796569824, NFound: 1, Coef: 7
Round: 44, Attack Type: Statistical Attack, Error: 0, Time: 0.5199379920959473, NFound: 1, Coef: 8
Round: 45, Attack Type: Statistical Attack, Error: 0, Time: 0.47066307067871094, NFound: 1, Coef: 6
Round: 46, Attack Type: Statistical Attack, Error: 0, Time: 0.6855180263519287, NFound: 1, Coef: 8
Round: 47, Attack Type: Statistical Attack, Error: 0, Time: 0.5188407897949219, NFound: 1, Coef: 8
Round: 48, Attack Type: Statistical Attack, Error: 0, Time: 0.5651659965515137, NFound: 1, Coef: 8
Round: 49, Attack Type: Statistical Attack, Error: 0, Time: 0.5598468780517578, NFound: 1, Coef: 8
