Round: 1, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 2, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 3, Attack Type: Statistical Attack, Error: 0, Time: 0.07382822036743164, NFound: 0, Coef: 2
Round: 4, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 5, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 6, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 7, Attack Type: Statistical Attack, Error: 0, Time: 0.08935689926147461, NFound: 3, Coef: 5
Round: 8, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 9, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 10, Attack Type: Statistical Attack, Error: 0, Time: 0.14904999732971191, NFound: 5, Coef: 7
Round: 11, Attack Type: Statistical Attack, Error: 5, Time: None, NFound: None, Coef: None
Round: 12, Attack Type: Statistical Attack, Error: 0, Time: 0.15456676483154297, NFound: 2, Coef: 6
Round: 13, Attack Type: Statistical Attack, Error: 0, Time: 0.12614893913269043, NFound: 3, Coef: 8
Round: 14, Attack Type: Statistical Attack, Error: 0, Time: 0.11769294738769531, NFound: 9, Coef: 9
Round: 15, Attack Type: Statistical Attack, Error: 0, Time: 0.13221192359924316, NFound: 1, Coef: 6
Round: 16, Attack Type: Statistical Attack, Error: 0, Time: 0.15456199645996094, NFound: 2, Coef: 8
Round: 17, Attack Type: Statistical Attack, Error: 0, Time: 0.15206289291381836, NFound: 4, Coef: 7
Round: 19, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 20, Attack Type: Statistical Attack, Error: 0, Time: 0.17844605445861816, NFound: 1, Coef: 8
Round: 21, Attack Type: Statistical Attack, Error: 0, Time: 0.18640422821044922, NFound: 1, Coef: 8
Round: 22, Attack Type: Statistical Attack, Error: 0, Time: 0.21640229225158691, NFound: 5, Coef: 7
Round: 23, Attack Type: Statistical Attack, Error: 0, Time: 0.20873188972473145, NFound: 2, Coef: 8
Round: 24, Attack Type: Statistical Attack, Error: 0, Time: 0.2190859317779541, NFound: 3, Coef: 7
Round: 25, Attack Type: Statistical Attack, Error: 0, Time: 0.2231450080871582, NFound: 8, Coef: 8
Round: 26, Attack Type: Statistical Attack, Error: 0, Time: 0.26029300689697266, NFound: 1, Coef: 7
Round: 27, Attack Type: Statistical Attack, Error: 0, Time: 0.2581501007080078, NFound: 4, Coef: 8
Round: 28, Attack Type: Statistical Attack, Error: 0, Time: 0.2801856994628906, NFound: 2, Coef: 8
Round: 29, Attack Type: Statistical Attack, Error: 0, Time: 0.30139589309692383, NFound: 2, Coef: 8
Round: 30, Attack Type: Statistical Attack, Error: 0, Time: 0.3281090259552002, NFound: 1, Coef: 8
Round: 31, Attack Type: Statistical Attack, Error: 0, Time: 0.3289322853088379, NFound: 1, Coef: 7
Round: 32, Attack Type: Statistical Attack, Error: 0, Time: 0.35743212699890137, NFound: 3, Coef: 8
Round: 33, Attack Type: Statistical Attack, Error: 0, Time: 0.3407409191131592, NFound: 1, Coef: 7
Round: 34, Attack Type: Statistical Attack, Error: 0, Time: 0.35489606857299805, NFound: 1, Coef: 8
Round: 35, Attack Type: Statistical Attack, Error: 0, Time: 0.37094783782958984, NFound: 1, Coef: 8
Round: 36, Attack Type: Statistical Attack, Error: 0, Time: 0.3974778652191162, NFound: 1, Coef: 8
Round: 37, Attack Type: Statistical Attack, Error: 0, Time: 0.422199010848999, NFound: 1, Coef: 8
Round: 38, Attack Type: Statistical Attack, Error: 0, Time: 0.4350137710571289, NFound: 1, Coef: 8
Round: 39, Attack Type: Statistical Attack, Error: 0, Time: 0.4069499969482422, NFound: 1, Coef: 6
Round: 40, Attack Type: Statistical Attack, Error: 0, Time: 0.42818498611450195, NFound: 1, Coef: 6
Round: 41, Attack Type: Statistical Attack, Error: 0, Time: 0.706057071685791, NFound: 2, Coef: 7
Round: 42, Attack Type: Statistical Attack, Error: 0, Time: 0.46528100967407227, NFound: 2, Coef: 8
Round: 43, Attack Type: Statistical Attack, Error: 0, Time: 0.4925801753997803, NFound: 1, Coef: 8
Round: 44, Attack Type: Statistical Attack, Error: 0, Time: 0.5199942588806152, NFound: 2, Coef: 8
Round: 45, Attack Type: Statistical Attack, Error: 0, Time: 0.5333330631256104, NFound: 1, Coef: 8
Round: 46, Attack Type: Statistical Attack, Error: 0, Time: 0.5447399616241455, NFound: 1, Coef: 7
Round: 47, Attack Type: Statistical Attack, Error: 0, Time: 0.5466752052307129, NFound: 1, Coef: 8
Round: 48, Attack Type: Statistical Attack, Error: 0, Time: 0.5868380069732666, NFound: 1, Coef: 8
Round: 49, Attack Type: Statistical Attack, Error: 0, Time: 0.5850620269775391, NFound: 1, Coef: 8
