Round: 1, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 2, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 3, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 4, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 5, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 6, Attack Type: Statistical Attack, Error: 0, Time: 0.11611700057983398, NFound: 5, Coef: 8
Round: 7, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 8, Attack Type: Statistical Attack, Error: 0, Time: 0.10563302040100098, NFound: 5, Coef: 6
Round: 10, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 11, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 12, Attack Type: Statistical Attack, Error: 0, Time: 0.12724804878234863, NFound: 3, Coef: 7
Round: 13, Attack Type: Statistical Attack, Error: 0, Time: 0.10340499877929688, NFound: 3, Coef: 8
Round: 14, Attack Type: Statistical Attack, Error: 0, Time: 0.13742327690124512, NFound: 2, Coef: 8
Round: 15, Attack Type: Statistical Attack, Error: 0, Time: 0.1657710075378418, NFound: 1, Coef: 8
Round: 16, Attack Type: Statistical Attack, Error: 0, Time: 0.1320352554321289, NFound: 1, Coef: 8
Round: 17, Attack Type: Statistical Attack, Error: 0, Time: 0.14718174934387207, NFound: 2, Coef: 7
Round: 18, Attack Type: Statistical Attack, Error: 0, Time: 0.1557450294494629, NFound: 1, Coef: 5
Round: 19, Attack Type: Statistical Attack, Error: 0, Time: 0.1913752555847168, NFound: 2, Coef: 8
Round: 20, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 21, Attack Type: Statistical Attack, Error: 0, Time: 0.2050917148590088, NFound: 1, Coef: 8
Round: 22, Attack Type: Statistical Attack, Error: 0, Time: 0.18031787872314453, NFound: 4, Coef: 8
Round: 23, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 24, Attack Type: Statistical Attack, Error: 0, Time: 0.195709228515625, NFound: 2, Coef: 7
Round: 25, Attack Type: Statistical Attack, Error: 0, Time: 0.24306201934814453, NFound: 3, Coef: 8
Round: 26, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 27, Attack Type: Statistical Attack, Error: 0, Time: 0.25458717346191406, NFound: 2, Coef: 8
Round: 28, Attack Type: Statistical Attack, Error: 0, Time: 0.265362024307251, NFound: 1, Coef: 8
Round: 29, Attack Type: Statistical Attack, Error: 0, Time: 0.4633159637451172, NFound: 5, Coef: 8
Round: 30, Attack Type: Statistical Attack, Error: 0, Time: 0.2971370220184326, NFound: 4, Coef: 8
Round: 31, Attack Type: Statistical Attack, Error: 0, Time: 0.3209512233734131, NFound: 2, Coef: 8
Round: 32, Attack Type: Statistical Attack, Error: 0, Time: 0.304746150970459, NFound: 2, Coef: 8
Round: 33, Attack Type: Statistical Attack, Error: 0, Time: 0.36338114738464355, NFound: 2, Coef: 7
Round: 34, Attack Type: Statistical Attack, Error: 0, Time: 0.31167173385620117, NFound: 1, Coef: 8
Round: 35, Attack Type: Statistical Attack, Error: 0, Time: 0.3648819923400879, NFound: 2, Coef: 8
Round: 36, Attack Type: Statistical Attack, Error: 0, Time: 0.3596341609954834, NFound: 1, Coef: 8
Round: 37, Attack Type: Statistical Attack, Error: 0, Time: 0.36862897872924805, NFound: 1, Coef: 8
Round: 38, Attack Type: Statistical Attack, Error: 0, Time: 0.3815798759460449, NFound: 1, Coef: 8
Round: 39, Attack Type: Statistical Attack, Error: 0, Time: 0.3869590759277344, NFound: 3, Coef: 8
Round: 40, Attack Type: Statistical Attack, Error: 0, Time: 0.6721529960632324, NFound: 1, Coef: 8
Round: 41, Attack Type: Statistical Attack, Error: 0, Time: 0.449796199798584, NFound: 1, Coef: 8
Round: 42, Attack Type: Statistical Attack, Error: 0, Time: 0.4783649444580078, NFound: 1, Coef: 8
Round: 43, Attack Type: Statistical Attack, Error: 0, Time: 0.48256802558898926, NFound: 1, Coef: 8
Round: 44, Attack Type: Statistical Attack, Error: 0, Time: 0.48470401763916016, NFound: 1, Coef: 8
Round: 45, Attack Type: Statistical Attack, Error: 0, Time: 0.5208513736724854, NFound: 2, Coef: 6
Round: 46, Attack Type: Statistical Attack, Error: 0, Time: 0.5206799507141113, NFound: 1, Coef: 8
Round: 47, Attack Type: Statistical Attack, Error: 0, Time: 0.5413386821746826, NFound: 1, Coef: 8
Round: 48, Attack Type: Statistical Attack, Error: 0, Time: 0.5742409229278564, NFound: 1, Coef: 7
Round: 49, Attack Type: Statistical Attack, Error: 0, Time: 0.7828159332275391, NFound: 1, Coef: 7
