Round: 1, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 2, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 3, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 4, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 5, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 6, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 7, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 9, Attack Type: Statistical Attack, Error: 0, Time: 0.0896768569946289, NFound: 5, Coef: 6
Round: 10, Attack Type: Statistical Attack, Error: 0, Time: 0.11431598663330078, NFound: 5, Coef: 7
Round: 11, Attack Type: Statistical Attack, Error: 0, Time: 0.10056710243225098, NFound: 5, Coef: 7
Round: 12, Attack Type: Statistical Attack, Error: 0, Time: 0.11853694915771484, NFound: 2, Coef: 5
Round: 13, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 14, Attack Type: Statistical Attack, Error: 0, Time: 0.11467909812927246, NFound: 2, Coef: 7
Round: 15, Attack Type: Statistical Attack, Error: 0, Time: 0.16091108322143555, NFound: 1, Coef: 8
Round: 16, Attack Type: Statistical Attack, Error: 0, Time: 0.13226699829101562, NFound: 5, Coef: 7
Round: 17, Attack Type: Statistical Attack, Error: 0, Time: 0.13761091232299805, NFound: 2, Coef: 8
Round: 18, Attack Type: Statistical Attack, Error: 0, Time: 0.33597397804260254, NFound: 1, Coef: 7
Round: 19, Attack Type: Statistical Attack, Error: 0, Time: 0.2525017261505127, NFound: 4, Coef: 8
Round: 20, Attack Type: Statistical Attack, Error: 0, Time: 0.17340707778930664, NFound: 1, Coef: 8
Round: 21, Attack Type: Statistical Attack, Error: 0, Time: 0.2225782871246338, NFound: 1, Coef: 8
Round: 22, Attack Type: Statistical Attack, Error: 0, Time: 0.1905837059020996, NFound: 4, Coef: 6
Round: 23, Attack Type: Statistical Attack, Error: 0, Time: 0.1996448040008545, NFound: 3, Coef: 8
Round: 24, Attack Type: Statistical Attack, Error: 0, Time: 0.19948124885559082, NFound: 3, Coef: 7
Round: 25, Attack Type: Statistical Attack, Error: 0, Time: 0.21200990676879883, NFound: 2, Coef: 8
Round: 26, Attack Type: Statistical Attack, Error: 0, Time: 0.220811128616333, NFound: 2, Coef: 8
Round: 27, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 28, Attack Type: Statistical Attack, Error: 0, Time: 0.2483048439025879, NFound: 3, Coef: 8
Round: 29, Attack Type: Statistical Attack, Error: 0, Time: 0.2842528820037842, NFound: 9, Coef: 9
Round: 30, Attack Type: Statistical Attack, Error: 0, Time: 0.2880539894104004, NFound: 2, Coef: 8
Round: 31, Attack Type: Statistical Attack, Error: 0, Time: 0.452380895614624, NFound: 2, Coef: 8
Round: 32, Attack Type: Statistical Attack, Error: 0, Time: 0.2934000492095947, NFound: 2, Coef: 8
Round: 33, Attack Type: Statistical Attack, Error: 0, Time: 0.3240640163421631, NFound: 3, Coef: 8
Round: 34, Attack Type: Statistical Attack, Error: 0, Time: 0.3301210403442383, NFound: 2, Coef: 8
Round: 35, Attack Type: Statistical Attack, Error: 0, Time: 0.3513152599334717, NFound: 8, Coef: 8
Round: 36, Attack Type: Statistical Attack, Error: 0, Time: 0.4532628059387207, NFound: 1, Coef: 8
Round: 37, Attack Type: Statistical Attack, Error: 0, Time: 0.6529629230499268, NFound: 2, Coef: 8
Round: 38, Attack Type: Statistical Attack, Error: 0, Time: 0.4749279022216797, NFound: 1, Coef: 8
Round: 39, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 40, Attack Type: Statistical Attack, Error: 0, Time: 0.6656599044799805, NFound: 1, Coef: 8
Round: 41, Attack Type: Statistical Attack, Error: 0, Time: 0.5778558254241943, NFound: 1, Coef: 8
Round: 42, Attack Type: Statistical Attack, Error: 0, Time: 0.4903841018676758, NFound: 2, Coef: 7
Round: 43, Attack Type: Statistical Attack, Error: 0, Time: 0.4856228828430176, NFound: 2, Coef: 8
Round: 44, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 45, Attack Type: Statistical Attack, Error: 0, Time: 0.5007839202880859, NFound: 2, Coef: 8
Round: 46, Attack Type: Statistical Attack, Error: 0, Time: 0.5114171504974365, NFound: 1, Coef: 8
Round: 47, Attack Type: Statistical Attack, Error: 0, Time: 0.7020609378814697, NFound: 1, Coef: 8
Round: 48, Attack Type: Statistical Attack, Error: 0, Time: 0.5337560176849365, NFound: 1, Coef: 8
Round: 49, Attack Type: Statistical Attack, Error: 0, Time: 0.5630948543548584, NFound: 1, Coef: 8
