Round: 1, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 2, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 3, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 4, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 5, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 6, Attack Type: Statistical Attack, Error: 5, Time: None, NFound: None, Coef: None
Round: 7, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 8, Attack Type: Statistical Attack, Error: 0, Time: 0.08542275428771973, NFound: 3, Coef: 6
Round: 9, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 10, Attack Type: Statistical Attack, Error: 0, Time: 0.11302399635314941, NFound: 8, Coef: 7
Round: 11, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 12, Attack Type: Statistical Attack, Error: 0, Time: 0.10147595405578613, NFound: 6, Coef: 8
Round: 13, Attack Type: Statistical Attack, Error: 0, Time: 0.12098908424377441, NFound: 1, Coef: 8
Round: 14, Attack Type: Statistical Attack, Error: 0, Time: 0.1283280849456787, NFound: 6, Coef: 8
Round: 15, Attack Type: Statistical Attack, Error: 0, Time: 0.1344890594482422, NFound: 3, Coef: 8
Round: 16, Attack Type: Statistical Attack, Error: 0, Time: 0.1512138843536377, NFound: 4, Coef: 8
Round: 17, Attack Type: Statistical Attack, Error: 0, Time: 0.1638200283050537, NFound: 2, Coef: 8
Round: 18, Attack Type: Statistical Attack, Error: 0, Time: 0.16173267364501953, NFound: 6, Coef: 7
Round: 19, Attack Type: Statistical Attack, Error: 0, Time: 0.1663188934326172, NFound: 6, Coef: 8
Round: 20, Attack Type: Statistical Attack, Error: 0, Time: 0.38225507736206055, NFound: 5, Coef: 8
Round: 21, Attack Type: Statistical Attack, Error: 0, Time: 0.18717098236083984, NFound: 4, Coef: 8
Round: 22, Attack Type: Statistical Attack, Error: 0, Time: 0.2088620662689209, NFound: 2, Coef: 6
Round: 23, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 24, Attack Type: Statistical Attack, Error: 0, Time: 0.23264789581298828, NFound: 3, Coef: 8
Round: 25, Attack Type: Statistical Attack, Error: 4, Time: None, NFound: None, Coef: None
Round: 26, Attack Type: Statistical Attack, Error: 5, Time: None, NFound: None, Coef: None
Round: 27, Attack Type: Statistical Attack, Error: 0, Time: 0.24274706840515137, NFound: 1, Coef: 7
Round: 28, Attack Type: Statistical Attack, Error: 0, Time: 0.27660107612609863, NFound: 4, Coef: 8
Round: 29, Attack Type: Statistical Attack, Error: 0, Time: 0.3087642192840576, NFound: 1, Coef: 8
Round: 30, Attack Type: Statistical Attack, Error: 0, Time: 0.3010528087615967, NFound: 2, Coef: 8
Round: 31, Attack Type: Statistical Attack, Error: 0, Time: 0.2997267246246338, NFound: 2, Coef: 7
Round: 32, Attack Type: Statistical Attack, Error: 0, Time: 0.3205749988555908, NFound: 1, Coef: 6
Round: 33, Attack Type: Statistical Attack, Error: 0, Time: 0.337177038192749, NFound: 1, Coef: 6
Round: 34, Attack Type: Statistical Attack, Error: 0, Time: 0.3476848602294922, NFound: 3, Coef: 7
Round: 35, Attack Type: Statistical Attack, Error: 0, Time: 0.3865506649017334, NFound: 1, Coef: 6
Round: 36, Attack Type: Statistical Attack, Error: 0, Time: 0.3790700435638428, NFound: 1, Coef: 8
Round: 37, Attack Type: Statistical Attack, Error: 0, Time: 0.3990151882171631, NFound: 1, Coef: 8
Round: 39, Attack Type: Statistical Attack, Error: 0, Time: 0.43731093406677246, NFound: 1, Coef: 8
Round: 40, Attack Type: Statistical Attack, Error: 0, Time: 0.43036890029907227, NFound: 1, Coef: 8
Round: 41, Attack Type: Statistical Attack, Error: 0, Time: 0.45007777214050293, NFound: 1, Coef: 8
Round: 42, Attack Type: Statistical Attack, Error: 0, Time: 0.4633610248565674, NFound: 2, Coef: 8
Round: 43, Attack Type: Statistical Attack, Error: 0, Time: 0.49106383323669434, NFound: 1, Coef: 8
Round: 44, Attack Type: Statistical Attack, Error: 0, Time: 0.5228710174560547, NFound: 1, Coef: 8
Round: 45, Attack Type: Statistical Attack, Error: 0, Time: 0.5081520080566406, NFound: 1, Coef: 8
Round: 46, Attack Type: Statistical Attack, Error: 0, Time: 0.5744478702545166, NFound: 1, Coef: 8
Round: 47, Attack Type: Statistical Attack, Error: 0, Time: 0.5853979587554932, NFound: 1, Coef: 8
Round: 48, Attack Type: Statistical Attack, Error: 0, Time: 0.7738471031188965, NFound: 1, Coef: 8
Round: 49, Attack Type: Statistical Attack, Error: 0, Time: 0.5993771553039551, NFound: 1, Coef: 7
